URL,Sleep Delay,RTT,Vulnerable
http://localhost:5000/vulnerable/5400/page?id=SLEEP(2),2,32.39517359900003,1
http://localhost:5000/vulnerable/5401/page?id=SLEEP(2),2,32.65472545,1
http://localhost:5000/vulnerable/5402/page?id=SLEEP(2),2,31.18003635699995,1
http://localhost:5000/vulnerable/5403/page?id=SLEEP(2),2,31.855704154000023,1
http://localhost:5000/vulnerable/5404/page?id=SLEEP(2),2,31.861321654999983,1
http://localhost:5000/vulnerable/5405/page?id=SLEEP(2),2,32.248393291999946,1
http://localhost:5000/vulnerable/5406/page?id=SLEEP(2),2,30.707216991999985,1
http://localhost:5000/vulnerable/5407/page?id=SLEEP(2),2,30.579816056000027,1
http://localhost:5000/vulnerable/5408/page?id=SLEEP(2),2,30.368422754999983,1
http://localhost:5000/vulnerable/5409/page?id=SLEEP(2),2,30.04846919399995,1
http://localhost:5000/vulnerable/5410/page?id=SLEEP(2),2,32.175240146999954,1
http://localhost:5000/vulnerable/5411/page?id=SLEEP(2),2,32.56051270199998,1
http://localhost:5000/vulnerable/5412/page?id=SLEEP(2),2,31.15166680899995,1
http://localhost:5000/vulnerable/5413/page?id=SLEEP(2),2,30.720382846000007,1
http://localhost:5000/vulnerable/5414/page?id=SLEEP(2),2,31.56643056300004,1
http://localhost:5000/vulnerable/5415/page?id=SLEEP(2),2,31.36787459499999,1
http://localhost:5000/vulnerable/5416/page?id=SLEEP(2),2,30.783655564000014,1
http://localhost:5000/vulnerable/5417/page?id=SLEEP(2),2,32.94016961900002,1
http://localhost:5000/vulnerable/5418/page?id=SLEEP(2),2,36.22269272400001,1
http://localhost:5000/vulnerable/5419/page?id=SLEEP(2),2,31.86464832599995,1
http://localhost:5000/vulnerable/5420/page?id=SLEEP(2),2,30.459210135000035,1
http://localhost:5000/vulnerable/5421/page?id=SLEEP(2),2,30.336054226999977,1
http://localhost:5000/vulnerable/5422/page?id=SLEEP(2),2,30.774487400999988,1
http://localhost:5000/vulnerable/5423/page?id=SLEEP(2),2,30.55125969300002,1
http://localhost:5000/vulnerable/5424/page?id=SLEEP(2),2,29.99789460599993,1
http://localhost:5000/vulnerable/5425/page?id=SLEEP(2),2,29.578480113999944,1
http://localhost:5000/vulnerable/5426/page?id=SLEEP(2),2,30.782995724999978,1
http://localhost:5000/vulnerable/5427/page?id=SLEEP(2),2,30.6164523839999,1
http://localhost:5000/vulnerable/5428/page?id=SLEEP(2),2,30.977413143000035,1
http://localhost:5000/vulnerable/5429/page?id=SLEEP(2),2,30.059682134000013,1
http://localhost:5000/vulnerable/5430/page?id=SLEEP(2),2,33.283898291000014,1
http://localhost:5000/vulnerable/5431/page?id=SLEEP(2),2,32.21300267699996,1
http://localhost:5000/vulnerable/5432/page?id=SLEEP(2),2,31.047398675999943,1
http://localhost:5000/vulnerable/5433/page?id=SLEEP(2),2,31.83551344,1
http://localhost:5000/vulnerable/5434/page?id=SLEEP(2),2,30.640848250999966,1
http://localhost:5000/vulnerable/5435/page?id=SLEEP(2),2,34.55379270499998,1
http://localhost:5000/vulnerable/5436/page?id=SLEEP(2),2,33.083353492000015,1
http://localhost:5000/vulnerable/5437/page?id=SLEEP(2),2,31.076333872000077,1
http://localhost:5000/vulnerable/5438/page?id=SLEEP(2),2,40.28530133000004,1
http://localhost:5000/vulnerable/5439/page?id=SLEEP(2),2,30.531970849999993,1
http://localhost:5000/vulnerable/5440/page?id=SLEEP(2),2,31.559036761000016,1
http://localhost:5000/vulnerable/5441/page?id=SLEEP(2),2,34.50390292199995,1
http://localhost:5000/vulnerable/5442/page?id=SLEEP(2),2,31.070682465999994,1
http://localhost:5000/vulnerable/5443/page?id=SLEEP(2),2,33.5864596429999,1
http://localhost:5000/vulnerable/5444/page?id=SLEEP(2),2,30.369912466000073,1
http://localhost:5000/vulnerable/5445/page?id=SLEEP(2),2,31.25751328299998,1
http://localhost:5000/vulnerable/5446/page?id=SLEEP(2),2,31.112242551999998,1
http://localhost:5000/vulnerable/5447/page?id=SLEEP(2),2,32.745491739000045,1
http://localhost:5000/vulnerable/5448/page?id=SLEEP(2),2,31.933482398000024,1
http://localhost:5000/vulnerable/5449/page?id=SLEEP(2),2,31.595815998000035,1
http://localhost:5000/vulnerable/5450/page?id=SLEEP(2),2,32.563832009000066,1
http://localhost:5000/vulnerable/5451/page?id=SLEEP(2),2,30.537549576999936,1
http://localhost:5000/vulnerable/5452/page?id=SLEEP(2),2,30.68303446799996,1
http://localhost:5000/vulnerable/5453/page?id=SLEEP(2),2,30.73066299900006,1
http://localhost:5000/vulnerable/5454/page?id=SLEEP(2),2,33.37229801900003,1
http://localhost:5000/vulnerable/5455/page?id=SLEEP(2),2,31.559908633999953,1
http://localhost:5000/vulnerable/5456/page?id=SLEEP(2),2,30.91200139099999,1
http://localhost:5000/vulnerable/5457/page?id=SLEEP(2),2,31.98577406100003,1
http://localhost:5000/vulnerable/5458/page?id=SLEEP(2),2,31.08741167900007,1
http://localhost:5000/vulnerable/5459/page?id=SLEEP(2),2,32.80145379999999,1
http://localhost:5000/vulnerable/5460/page?id=SLEEP(2),2,33.584297800999934,1
http://localhost:5000/vulnerable/5461/page?id=SLEEP(2),2,30.66006116299991,1
http://localhost:5000/vulnerable/5462/page?id=SLEEP(2),2,32.61449612199999,1
http://localhost:5000/vulnerable/5463/page?id=SLEEP(2),2,31.84731526799999,1
http://localhost:5000/vulnerable/5464/page?id=SLEEP(2),2,31.05341083999997,1
http://localhost:5000/vulnerable/5465/page?id=SLEEP(2),2,29.84560154600001,1
http://localhost:5000/vulnerable/5466/page?id=SLEEP(2),2,30.424483005999946,1
http://localhost:5000/vulnerable/5467/page?id=SLEEP(2),2,32.847541887000034,1
http://localhost:5000/vulnerable/5468/page?id=SLEEP(2),2,35.86014087800004,1
http://localhost:5000/vulnerable/5469/page?id=SLEEP(2),2,30.707516246999944,1
http://localhost:5000/vulnerable/5470/page?id=SLEEP(2),2,29.43247304600004,1
http://localhost:5000/vulnerable/5471/page?id=SLEEP(2),2,32.491196779000006,1
http://localhost:5000/vulnerable/5472/page?id=SLEEP(2),2,30.35049379299994,1
http://localhost:5000/vulnerable/5473/page?id=SLEEP(2),2,30.490408860000002,1
http://localhost:5000/vulnerable/5474/page?id=SLEEP(2),2,29.575850151000054,1
http://localhost:5000/vulnerable/5475/page?id=SLEEP(2),2,30.16125951999993,1
http://localhost:5000/vulnerable/5476/page?id=SLEEP(2),2,29.9543139189999,1
http://localhost:5000/vulnerable/5477/page?id=SLEEP(2),2,31.129071397000075,1
http://localhost:5000/vulnerable/5478/page?id=SLEEP(2),2,30.64470824199998,1
http://localhost:5000/vulnerable/5479/page?id=SLEEP(2),2,30.301662168999997,1
http://localhost:5000/vulnerable/5480/page?id=SLEEP(2),2,31.442438850999906,1
http://localhost:5000/vulnerable/5481/page?id=SLEEP(2),2,30.18234643100004,1
http://localhost:5000/vulnerable/5482/page?id=SLEEP(2),2,32.167909070000064,1
http://localhost:5000/vulnerable/5483/page?id=SLEEP(2),2,30.569107746999975,1
http://localhost:5000/vulnerable/5484/page?id=SLEEP(2),2,30.731269784000006,1
http://localhost:5000/vulnerable/5485/page?id=SLEEP(2),2,30.95585914200001,1
http://localhost:5000/vulnerable/5486/page?id=SLEEP(2),2,29.740945418000024,1
http://localhost:5000/vulnerable/5487/page?id=SLEEP(2),2,30.133931167000014,1
http://localhost:5000/vulnerable/5488/page?id=SLEEP(2),2,30.966048681000075,1
http://localhost:5000/vulnerable/5489/page?id=SLEEP(2),2,30.572814733999962,1
http://localhost:5000/vulnerable/5490/page?id=SLEEP(2),2,36.32552913799998,1
http://localhost:5000/vulnerable/5491/page?id=SLEEP(2),2,30.327116054000044,1
http://localhost:5000/vulnerable/5492/page?id=SLEEP(2),2,30.19587487900003,1
http://localhost:5000/vulnerable/5493/page?id=SLEEP(2),2,31.529368622999982,1
http://localhost:5000/vulnerable/5494/page?id=SLEEP(2),2,31.562699893999934,1
http://localhost:5000/vulnerable/5495/page?id=SLEEP(2),2,29.71879460699995,1
http://localhost:5000/vulnerable/5496/page?id=SLEEP(2),2,29.00534187300002,1
http://localhost:5000/vulnerable/5497/page?id=SLEEP(2),2,30.299500813999998,1
http://localhost:5000/vulnerable/5498/page?id=SLEEP(2),2,30.695478654,1
http://localhost:5000/vulnerable/5499/page?id=SLEEP(2),2,31.57110835800006,1
http://localhost:5000/vulnerable/5500/page?id=SLEEP(2),2,29.344500707000066,1
http://localhost:5000/vulnerable/5501/page?id=SLEEP(2),2,28.499579863999998,1
http://localhost:5000/vulnerable/5502/page?id=SLEEP(2),2,32.23423733200002,1
http://localhost:5000/vulnerable/5503/page?id=SLEEP(2),2,29.951132018999942,1
http://localhost:5000/vulnerable/5504/page?id=SLEEP(2),2,30.983663667000087,1
http://localhost:5000/vulnerable/5505/page?id=SLEEP(2),2,28.936302673,1
http://localhost:5000/vulnerable/5506/page?id=SLEEP(2),2,30.334760609,1
http://localhost:5000/vulnerable/5507/page?id=SLEEP(2),2,30.115641643999993,1
http://localhost:5000/vulnerable/5508/page?id=SLEEP(2),2,12.862544370000023,1
http://localhost:5000/vulnerable/5509/page?id=SLEEP(2),2,29.542184999999904,1
http://localhost:5000/vulnerable/5510/page?id=SLEEP(2),2,32.65862202800008,1
http://localhost:5000/vulnerable/5511/page?id=SLEEP(2),2,31.116428128999928,1
http://localhost:5000/vulnerable/5512/page?id=SLEEP(2),2,31.140903546000004,1
http://localhost:5000/vulnerable/5513/page?id=SLEEP(2),2,32.96832589400003,1
http://localhost:5000/vulnerable/5514/page?id=SLEEP(2),2,31.030208165999966,1
http://localhost:5000/vulnerable/5515/page?id=SLEEP(2),2,30.336548764999975,1
http://localhost:5000/vulnerable/5516/page?id=SLEEP(2),2,34.143750256999965,1
http://localhost:5000/vulnerable/5517/page?id=SLEEP(2),2,30.680132398999945,1
http://localhost:5000/vulnerable/5518/page?id=SLEEP(2),2,29.929069772000048,1
http://localhost:5000/vulnerable/5519/page?id=SLEEP(2),2,29.73168202699992,1
http://localhost:5000/vulnerable/5520/page?id=SLEEP(2),2,31.500695712000038,1
http://localhost:5000/vulnerable/5521/page?id=SLEEP(2),2,32.00715423399993,1
http://localhost:5000/vulnerable/5522/page?id=SLEEP(2),2,30.01610476999997,1
http://localhost:5000/vulnerable/5523/page?id=SLEEP(2),2,29.829456269999923,1
http://localhost:5000/vulnerable/5524/page?id=SLEEP(2),2,31.921020410999972,1
http://localhost:5000/vulnerable/5525/page?id=SLEEP(2),2,30.772486371000014,1
http://localhost:5000/vulnerable/5526/page?id=SLEEP(2),2,29.675940553000032,1
http://localhost:5000/vulnerable/5527/page?id=SLEEP(2),2,32.28382374799992,1
http://localhost:5000/vulnerable/5528/page?id=SLEEP(2),2,30.730710079999994,1
http://localhost:5000/vulnerable/5529/page?id=SLEEP(2),2,29.818129827999996,1
http://localhost:5000/vulnerable/5530/page?id=SLEEP(2),2,31.6067465430001,1
http://localhost:5000/vulnerable/5531/page?id=SLEEP(2),2,32.13265311099997,1
http://localhost:5000/vulnerable/5532/page?id=SLEEP(2),2,31.10928860599995,1
http://localhost:5000/vulnerable/5533/page?id=SLEEP(2),2,31.17586152399997,1
http://localhost:5000/vulnerable/5534/page?id=SLEEP(2),2,30.46639939299996,1
http://localhost:5000/vulnerable/5535/page?id=SLEEP(2),2,32.05033277000007,1
http://localhost:5000/vulnerable/5536/page?id=SLEEP(2),2,30.519748917000015,1
http://localhost:5000/vulnerable/5537/page?id=SLEEP(2),2,30.061258192999958,1
http://localhost:5000/vulnerable/5538/page?id=SLEEP(2),2,30.621709329000055,1
http://localhost:5000/vulnerable/5539/page?id=SLEEP(2),2,32.30788724499996,1
http://localhost:5000/vulnerable/5540/page?id=SLEEP(2),2,31.54509082499999,1
http://localhost:5000/vulnerable/5541/page?id=SLEEP(2),2,31.608038861999944,1
http://localhost:5000/vulnerable/5542/page?id=SLEEP(2),2,31.767916249999985,1
http://localhost:5000/vulnerable/5543/page?id=SLEEP(2),2,30.49217928300004,1
http://localhost:5000/vulnerable/5544/page?id=SLEEP(2),2,32.41119219300003,1
http://localhost:5000/vulnerable/5545/page?id=SLEEP(2),2,30.81635341599997,1
http://localhost:5000/vulnerable/5546/page?id=SLEEP(2),2,31.09959638600003,1
http://localhost:5000/vulnerable/5547/page?id=SLEEP(2),2,31.000156913999945,1
http://localhost:5000/vulnerable/5548/page?id=SLEEP(2),2,31.346914004999917,1
http://localhost:5000/vulnerable/5549/page?id=SLEEP(2),2,30.42735532300003,1
http://localhost:5000/vulnerable/5550/page?id=SLEEP(2),2,32.719864099000006,1
http://localhost:5000/vulnerable/5551/page?id=SLEEP(2),2,30.575405716999967,1
http://localhost:5000/vulnerable/5552/page?id=SLEEP(2),2,31.133935146,1
http://localhost:5000/vulnerable/5553/page?id=SLEEP(2),2,31.47696135000001,1
http://localhost:5000/vulnerable/5554/page?id=SLEEP(2),2,31.40556353699992,1
http://localhost:5000/vulnerable/5555/page?id=SLEEP(2),2,31.372078115000022,1
http://localhost:5000/vulnerable/5556/page?id=SLEEP(2),2,33.79969092500005,1
http://localhost:5000/vulnerable/5557/page?id=SLEEP(2),2,30.145750308999936,1
http://localhost:5000/vulnerable/5558/page?id=SLEEP(2),2,33.61990353800002,1
http://localhost:5000/vulnerable/5559/page?id=SLEEP(2),2,30.14913057000001,1
http://localhost:5000/vulnerable/5560/page?id=SLEEP(2),2,32.52039855399994,1
http://localhost:5000/vulnerable/5561/page?id=SLEEP(2),2,30.824034418999986,1
http://localhost:5000/vulnerable/5562/page?id=SLEEP(2),2,30.12417842299999,1
http://localhost:5000/vulnerable/5563/page?id=SLEEP(2),2,34.10731707900004,1
http://localhost:5000/vulnerable/5564/page?id=SLEEP(2),2,33.087410776999945,1
http://localhost:5000/vulnerable/5565/page?id=SLEEP(2),2,32.06849128399995,1
http://localhost:5000/vulnerable/5566/page?id=SLEEP(2),2,31.90872961499997,1
http://localhost:5000/vulnerable/5567/page?id=SLEEP(2),2,31.069266241000037,1
http://localhost:5000/vulnerable/5568/page?id=SLEEP(2),2,30.247330246000047,1
http://localhost:5000/vulnerable/5569/page?id=SLEEP(2),2,29.521501959000034,1
http://localhost:5000/vulnerable/5570/page?id=SLEEP(2),2,36.77874721500007,1
http://localhost:5000/vulnerable/5571/page?id=SLEEP(2),2,29.664740459999962,1
http://localhost:5000/vulnerable/5572/page?id=SLEEP(2),2,32.50488390399994,1
http://localhost:5000/vulnerable/5573/page?id=SLEEP(2),2,31.211548719000007,1
http://localhost:5000/vulnerable/5574/page?id=SLEEP(2),2,29.80095312000003,1
http://localhost:5000/vulnerable/5575/page?id=SLEEP(2),2,33.700127337000026,1
http://localhost:5000/vulnerable/5576/page?id=SLEEP(2),2,33.581092711999986,1
http://localhost:5000/vulnerable/5577/page?id=SLEEP(2),2,34.16147519499998,1
http://localhost:5000/vulnerable/5578/page?id=SLEEP(2),2,29.894709339999963,1
http://localhost:5000/vulnerable/5579/page?id=SLEEP(2),2,31.196957634,1
http://localhost:5000/vulnerable/5580/page?id=SLEEP(2),2,29.223878758999945,1
http://localhost:5000/vulnerable/5581/page?id=SLEEP(2),2,32.03988165299995,1
http://localhost:5000/vulnerable/5582/page?id=SLEEP(2),2,31.11346043599997,1
http://localhost:5000/vulnerable/5583/page?id=SLEEP(2),2,29.307220207,1
http://localhost:5000/vulnerable/5584/page?id=SLEEP(2),2,34.25124091600003,1
http://localhost:5000/vulnerable/5585/page?id=SLEEP(2),2,29.71830923799996,1
http://localhost:5000/vulnerable/5586/page?id=SLEEP(2),2,32.78220577900004,1
http://localhost:5000/vulnerable/5587/page?id=SLEEP(2),2,31.928373471999976,1
http://localhost:5000/vulnerable/5588/page?id=SLEEP(2),2,29.36291467400008,1
http://localhost:5000/vulnerable/5589/page?id=SLEEP(2),2,28.95603346200005,1
http://localhost:5000/vulnerable/5590/page?id=SLEEP(2),2,31.754625941000086,1
http://localhost:5000/vulnerable/5591/page?id=SLEEP(2),2,30.36575170200001,1
http://localhost:5000/vulnerable/5592/page?id=SLEEP(2),2,29.567989054999998,1
http://localhost:5000/vulnerable/5593/page?id=SLEEP(2),2,30.226190810999924,1
http://localhost:5000/vulnerable/5594/page?id=SLEEP(2),2,32.32631543100001,1
http://localhost:5000/vulnerable/5595/page?id=SLEEP(2),2,29.79863444199998,1
http://localhost:5000/vulnerable/5596/page?id=SLEEP(2),2,30.309268035999935,1
http://localhost:5000/vulnerable/5597/page?id=SLEEP(2),2,31.851540165000074,1
http://localhost:5000/vulnerable/5598/page?id=SLEEP(2),2,30.045013724,1
http://localhost:5000/vulnerable/5599/page?id=SLEEP(2),2,29.62548705000006,1
http://localhost:5000/vulnerable/5600/page?id=SLEEP(2),2,29.339451714000006,1
http://localhost:5000/vulnerable/5601/page?id=SLEEP(2),2,30.55009930999995,1
http://localhost:5000/vulnerable/5602/page?id=SLEEP(2),2,30.88138061999996,1
http://localhost:5000/vulnerable/5603/page?id=SLEEP(2),2,31.45789415899992,1
http://localhost:5000/vulnerable/5604/page?id=SLEEP(2),2,33.283534575999965,1
http://localhost:5000/vulnerable/5605/page?id=SLEEP(2),2,32.96544143699998,1
http://localhost:5000/vulnerable/5606/page?id=SLEEP(2),2,30.245689369999923,1
http://localhost:5000/vulnerable/5607/page?id=SLEEP(2),2,30.154078172999903,1
http://localhost:5000/vulnerable/5608/page?id=SLEEP(2),2,31.19608618799998,1
http://localhost:5000/vulnerable/5609/page?id=SLEEP(2),2,29.583506012000043,1
http://localhost:5000/vulnerable/5610/page?id=SLEEP(2),2,34.39237368099998,1
http://localhost:5000/vulnerable/5611/page?id=SLEEP(2),2,29.89661766400002,1
http://localhost:5000/vulnerable/5612/page?id=SLEEP(2),2,32.14228868800001,1
http://localhost:5000/vulnerable/5613/page?id=SLEEP(2),2,29.493291290000002,1
http://localhost:5000/vulnerable/5614/page?id=SLEEP(2),2,30.169884253000077,1
http://localhost:5000/vulnerable/5615/page?id=SLEEP(2),2,29.608396494999965,1
http://localhost:5000/vulnerable/5616/page?id=SLEEP(2),2,34.52022742199995,1
http://localhost:5000/vulnerable/5617/page?id=SLEEP(2),2,29.71859903699999,1
http://localhost:5000/vulnerable/5618/page?id=SLEEP(2),2,31.613395233000006,1
http://localhost:5000/vulnerable/5619/page?id=SLEEP(2),2,40.74698399500005,1
http://localhost:5000/vulnerable/5620/page?id=SLEEP(2),2,31.685367505000045,1
http://localhost:5000/vulnerable/5621/page?id=SLEEP(2),2,30.720951814000045,1
http://localhost:5000/vulnerable/5622/page?id=SLEEP(2),2,31.372670054999958,1
http://localhost:5000/vulnerable/5623/page?id=SLEEP(2),2,31.800674813,1
http://localhost:5000/vulnerable/5624/page?id=SLEEP(2),2,31.884071317999997,1
http://localhost:5000/vulnerable/5625/page?id=SLEEP(2),2,29.971085305000088,1
http://localhost:5000/vulnerable/5626/page?id=SLEEP(2),2,31.147882034000077,1
http://localhost:5000/vulnerable/5627/page?id=SLEEP(2),2,31.457832217999908,1
http://localhost:5000/vulnerable/5628/page?id=SLEEP(2),2,29.501777960000027,1
http://localhost:5000/vulnerable/5629/page?id=SLEEP(2),2,29.163493608999943,1
http://localhost:5000/vulnerable/5630/page?id=SLEEP(2),2,31.037788619000025,1
http://localhost:5000/vulnerable/5631/page?id=SLEEP(2),2,29.844868118000022,1
http://localhost:5000/vulnerable/5632/page?id=SLEEP(2),2,32.564209588999915,1
http://localhost:5000/vulnerable/5633/page?id=SLEEP(2),2,30.032078468999998,1
http://localhost:5000/vulnerable/5634/page?id=SLEEP(2),2,30.245756915000015,1
http://localhost:5000/vulnerable/5635/page?id=SLEEP(2),2,31.14360529399994,1
http://localhost:5000/vulnerable/5636/page?id=SLEEP(2),2,30.55134109700009,1
http://localhost:5000/vulnerable/5637/page?id=SLEEP(2),2,29.61807464000003,1
http://localhost:5000/vulnerable/5638/page?id=SLEEP(2),2,31.953891095000017,1
http://localhost:5000/vulnerable/5639/page?id=SLEEP(2),2,30.91367538999998,1
http://localhost:5000/vulnerable/5640/page?id=SLEEP(2),2,31.297445444999994,1
http://localhost:5000/vulnerable/5641/page?id=SLEEP(2),2,31.21250923499997,1
http://localhost:5000/vulnerable/5642/page?id=SLEEP(2),2,10.924161139000034,1
http://localhost:5000/vulnerable/5643/page?id=SLEEP(2),2,30.227144431999932,1
http://localhost:5000/vulnerable/5644/page?id=SLEEP(2),2,31.36128574199995,1
http://localhost:5000/vulnerable/5645/page?id=SLEEP(2),2,30.202978394999946,1
http://localhost:5000/vulnerable/5646/page?id=SLEEP(2),2,30.393632656000023,1
http://localhost:5000/vulnerable/5647/page?id=SLEEP(2),2,30.495572609999954,1
http://localhost:5000/vulnerable/5648/page?id=SLEEP(2),2,30.918806066000002,1
http://localhost:5000/vulnerable/5649/page?id=SLEEP(2),2,31.82871675299998,1
http://localhost:5000/vulnerable/5650/page?id=SLEEP(2),2,31.1275669690001,1
http://localhost:5000/vulnerable/5651/page?id=SLEEP(2),2,31.82017243200005,1
http://localhost:5000/vulnerable/5652/page?id=SLEEP(2),2,31.46284829000001,1
http://localhost:5000/vulnerable/5653/page?id=SLEEP(2),2,29.999806379999995,1
http://localhost:5000/vulnerable/5654/page?id=SLEEP(2),2,31.13785593399996,1
http://localhost:5000/vulnerable/5655/page?id=SLEEP(2),2,32.85722817399994,1
http://localhost:5000/vulnerable/5656/page?id=SLEEP(2),2,31.538176748999945,1
http://localhost:5000/vulnerable/5657/page?id=SLEEP(2),2,31.966183366999985,1
http://localhost:5000/vulnerable/5658/page?id=SLEEP(2),2,30.842902158000015,1
http://localhost:5000/vulnerable/5659/page?id=SLEEP(2),2,30.62143835300003,1
http://localhost:5000/vulnerable/5660/page?id=SLEEP(2),2,30.991408166000042,1
http://localhost:5000/vulnerable/5661/page?id=SLEEP(2),2,32.658391072000086,1
http://localhost:5000/vulnerable/5662/page?id=SLEEP(2),2,33.90104142500002,1
http://localhost:5000/vulnerable/5663/page?id=SLEEP(2),2,30.724024696000015,1
http://localhost:5000/vulnerable/5664/page?id=SLEEP(2),2,31.15646386000003,1
http://localhost:5000/vulnerable/5665/page?id=SLEEP(2),2,33.06972202500003,1
http://localhost:5000/vulnerable/5666/page?id=SLEEP(2),2,34.74110448199997,1
http://localhost:5000/vulnerable/5667/page?id=SLEEP(2),2,31.077564241999994,1
http://localhost:5000/vulnerable/5668/page?id=SLEEP(2),2,29.71079523399999,1
http://localhost:5000/vulnerable/5669/page?id=SLEEP(2),2,32.35716010600004,1
http://localhost:5000/vulnerable/5670/page?id=SLEEP(2),2,31.042222310000056,1
http://localhost:5000/vulnerable/5671/page?id=SLEEP(2),2,30.527167409999947,1
http://localhost:5000/vulnerable/5672/page?id=SLEEP(2),2,31.020258893000005,1
http://localhost:5000/vulnerable/5673/page?id=SLEEP(2),2,36.70450953200009,1
http://localhost:5000/vulnerable/5674/page?id=SLEEP(2),2,30.44308329599994,1
http://localhost:5000/vulnerable/5675/page?id=SLEEP(2),2,32.343807158000004,1
http://localhost:5000/vulnerable/5676/page?id=SLEEP(2),2,30.904198576,1
http://localhost:5000/vulnerable/5677/page?id=SLEEP(2),2,31.15263298700006,1
http://localhost:5000/vulnerable/5678/page?id=SLEEP(2),2,33.23501110299992,1
http://localhost:5000/vulnerable/5679/page?id=SLEEP(2),2,34.98731558600002,1
http://localhost:5000/vulnerable/5680/page?id=SLEEP(2),2,32.20264394200001,1
http://localhost:5000/vulnerable/5681/page?id=SLEEP(2),2,30.952496837000012,1
http://localhost:5000/vulnerable/5682/page?id=SLEEP(2),2,32.280502959000046,1
http://localhost:5000/vulnerable/5683/page?id=SLEEP(2),2,30.711702867999975,1
http://localhost:5000/vulnerable/5684/page?id=SLEEP(2),2,32.50400920100003,1
http://localhost:5000/vulnerable/5685/page?id=SLEEP(2),2,31.516977324000095,1
http://localhost:5000/vulnerable/5686/page?id=SLEEP(2),2,35.37322888899996,1
http://localhost:5000/vulnerable/5687/page?id=SLEEP(2),2,35.533139945000016,1
http://localhost:5000/vulnerable/5688/page?id=SLEEP(2),2,34.52360228100008,1
http://localhost:5000/vulnerable/5689/page?id=SLEEP(2),2,32.530557087000034,1
http://localhost:5000/vulnerable/5690/page?id=SLEEP(2),2,32.81452058800005,1
http://localhost:5000/vulnerable/5691/page?id=SLEEP(2),2,34.059444264000035,1
http://localhost:5000/vulnerable/5692/page?id=SLEEP(2),2,33.70297126000003,1
http://localhost:5000/vulnerable/5693/page?id=SLEEP(2),2,30.377381915,1
http://localhost:5000/vulnerable/5694/page?id=SLEEP(2),2,30.869711630999973,1
http://localhost:5000/vulnerable/5695/page?id=SLEEP(2),2,30.670219477000046,1
http://localhost:5000/vulnerable/5696/page?id=SLEEP(2),2,38.680118168000035,1
http://localhost:5000/vulnerable/5697/page?id=SLEEP(2),2,32.05086854299998,1
http://localhost:5000/vulnerable/5698/page?id=SLEEP(2),2,30.648467368999945,1
http://localhost:5000/vulnerable/5699/page?id=SLEEP(2),2,34.13757151699997,1
http://localhost:5000/vulnerable/5700/page?id=SLEEP(2),2,30.67908833599995,1
http://localhost:5000/vulnerable/5701/page?id=SLEEP(2),2,31.00369011199996,1
http://localhost:5000/vulnerable/5702/page?id=SLEEP(2),2,31.11064340100006,1
http://localhost:5000/vulnerable/5703/page?id=SLEEP(2),2,29.91890176200002,1
http://localhost:5000/vulnerable/5704/page?id=SLEEP(2),2,32.17742724200002,1
http://localhost:5000/vulnerable/5705/page?id=SLEEP(2),2,32.03480544700005,1
http://localhost:5000/vulnerable/5706/page?id=SLEEP(2),2,31.42086645900008,1
http://localhost:5000/vulnerable/5707/page?id=SLEEP(2),2,34.34601201700002,1
http://localhost:5000/vulnerable/5708/page?id=SLEEP(2),2,31.54601035099995,1
http://localhost:5000/vulnerable/5709/page?id=SLEEP(2),2,30.413894089999985,1
http://localhost:5000/vulnerable/5710/page?id=SLEEP(2),2,30.867198786000017,1
http://localhost:5000/vulnerable/5711/page?id=SLEEP(2),2,30.605288883999947,1
http://localhost:5000/vulnerable/5712/page?id=SLEEP(2),2,30.736129989000005,1
http://localhost:5000/vulnerable/5713/page?id=SLEEP(2),2,32.42498737300002,1
http://localhost:5000/vulnerable/5714/page?id=SLEEP(2),2,31.455655518999947,1
http://localhost:5000/vulnerable/5715/page?id=SLEEP(2),2,11.955786321000005,1
http://localhost:5000/vulnerable/5716/page?id=SLEEP(2),2,30.878018060000045,1
http://localhost:5000/vulnerable/5717/page?id=SLEEP(2),2,31.458157137000057,1
http://localhost:5000/vulnerable/5718/page?id=SLEEP(2),2,31.001022254999953,1
http://localhost:5000/vulnerable/5719/page?id=SLEEP(2),2,32.966297707999956,1
http://localhost:5000/vulnerable/5720/page?id=SLEEP(2),2,30.348364657999923,1
http://localhost:5000/vulnerable/5721/page?id=SLEEP(2),2,31.338233647999914,1
http://localhost:5000/vulnerable/5722/page?id=SLEEP(2),2,31.674696755000014,1
http://localhost:5000/vulnerable/5723/page?id=SLEEP(2),2,30.670369631000085,1
http://localhost:5000/vulnerable/5724/page?id=SLEEP(2),2,32.56309421799995,1
http://localhost:5000/vulnerable/5725/page?id=SLEEP(2),2,29.76412100899995,1
http://localhost:5000/vulnerable/5726/page?id=SLEEP(2),2,33.68849000800003,1
http://localhost:5000/vulnerable/5727/page?id=SLEEP(2),2,31.69037985300008,1
http://localhost:5000/vulnerable/5728/page?id=SLEEP(2),2,31.029953416000012,1
http://localhost:5000/vulnerable/5729/page?id=SLEEP(2),2,31.50934574100006,1
http://localhost:5000/vulnerable/5730/page?id=SLEEP(2),2,31.47414556000001,1
http://localhost:5000/vulnerable/5731/page?id=SLEEP(2),2,31.957209376000037,1
http://localhost:5000/vulnerable/5732/page?id=SLEEP(2),2,13.706132978000028,1
