URL,Sleep Delay,RTT,Vulnerable
http://localhost:5000/vulnerable/5080/page?id=SLEEP(1.5),1.5,26.05221536099998,1
http://localhost:5000/vulnerable/5081/page?id=SLEEP(1.5),1.5,24.02949901599993,1
http://localhost:5000/vulnerable/5082/page?id=SLEEP(1.5),1.5,25.546215112000027,1
http://localhost:5000/vulnerable/5083/page?id=SLEEP(1.5),1.5,24.800525592999975,1
http://localhost:5000/vulnerable/5084/page?id=SLEEP(1.5),1.5,24.175429064000014,1
http://localhost:5000/vulnerable/5085/page?id=SLEEP(1.5),1.5,24.90616056300007,1
http://localhost:5000/vulnerable/5086/page?id=SLEEP(1.5),1.5,24.94857115500008,1
http://localhost:5000/vulnerable/5087/page?id=SLEEP(1.5),1.5,28.666644491000056,1
http://localhost:5000/vulnerable/5088/page?id=SLEEP(1.5),1.5,25.909790294000004,1
http://localhost:5000/vulnerable/5089/page?id=SLEEP(1.5),1.5,25.773705201999974,1
http://localhost:5000/vulnerable/5090/page?id=SLEEP(1.5),1.5,25.381188447,1
http://localhost:5000/vulnerable/5091/page?id=SLEEP(1.5),1.5,27.660595688999933,1
http://localhost:5000/vulnerable/5092/page?id=SLEEP(1.5),1.5,24.077490165000086,1
http://localhost:5000/vulnerable/5093/page?id=SLEEP(1.5),1.5,29.72063174899995,1
http://localhost:5000/vulnerable/5094/page?id=SLEEP(1.5),1.5,23.542930097000067,1
http://localhost:5000/vulnerable/5095/page?id=SLEEP(1.5),1.5,25.84080656699996,1
http://localhost:5000/vulnerable/5096/page?id=SLEEP(1.5),1.5,23.839300018000017,1
http://localhost:5000/vulnerable/5097/page?id=SLEEP(1.5),1.5,25.226786829000048,1
http://localhost:5000/vulnerable/5098/page?id=SLEEP(1.5),1.5,23.84196507899992,1
http://localhost:5000/vulnerable/5099/page?id=SLEEP(1.5),1.5,23.102962772999945,1
http://localhost:5000/vulnerable/5100/page?id=SLEEP(1.5),1.5,25.442730313000084,1
http://localhost:5000/vulnerable/5101/page?id=SLEEP(1.5),1.5,23.997365449000085,1
http://localhost:5000/vulnerable/5102/page?id=SLEEP(1.5),1.5,26.267376417000037,1
http://localhost:5000/vulnerable/5103/page?id=SLEEP(1.5),1.5,24.731022682999992,1
http://localhost:5000/vulnerable/5104/page?id=SLEEP(1.5),1.5,28.325548522999952,1
http://localhost:5000/vulnerable/5105/page?id=SLEEP(1.5),1.5,24.915469244000064,1
http://localhost:5000/vulnerable/5106/page?id=SLEEP(1.5),1.5,27.126475182000036,1
http://localhost:5000/vulnerable/5107/page?id=SLEEP(1.5),1.5,26.46771128799992,1
http://localhost:5000/vulnerable/5108/page?id=SLEEP(1.5),1.5,25.721918185999925,1
http://localhost:5000/vulnerable/5109/page?id=SLEEP(1.5),1.5,25.15513084500003,1
http://localhost:5000/vulnerable/5110/page?id=SLEEP(1.5),1.5,24.22059401699994,1
http://localhost:5000/vulnerable/5111/page?id=SLEEP(1.5),1.5,25.660285978000047,1
http://localhost:5000/vulnerable/5112/page?id=SLEEP(1.5),1.5,26.58795097699999,1
http://localhost:5000/vulnerable/5113/page?id=SLEEP(1.5),1.5,25.913326256999994,1
http://localhost:5000/vulnerable/5114/page?id=SLEEP(1.5),1.5,24.745455177000053,1
http://localhost:5000/vulnerable/5115/page?id=SLEEP(1.5),1.5,14.82288891799999,1
http://localhost:5000/vulnerable/5116/page?id=SLEEP(1.5),1.5,26.566106026000057,1
http://localhost:5000/vulnerable/5117/page?id=SLEEP(1.5),1.5,25.150253634000023,1
http://localhost:5000/vulnerable/5118/page?id=SLEEP(1.5),1.5,25.567230648000077,1
http://localhost:5000/vulnerable/5119/page?id=SLEEP(1.5),1.5,23.79833772900008,1
http://localhost:5000/vulnerable/5120/page?id=SLEEP(1.5),1.5,25.613352911999982,1
http://localhost:5000/vulnerable/5121/page?id=SLEEP(1.5),1.5,26.133824282999967,1
http://localhost:5000/vulnerable/5122/page?id=SLEEP(1.5),1.5,23.840904372999944,1
http://localhost:5000/vulnerable/5123/page?id=SLEEP(1.5),1.5,24.113053614000023,1
http://localhost:5000/vulnerable/5124/page?id=SLEEP(1.5),1.5,25.296360347000018,1
http://localhost:5000/vulnerable/5125/page?id=SLEEP(1.5),1.5,25.447745328999986,1
http://localhost:5000/vulnerable/5126/page?id=SLEEP(1.5),1.5,28.710961958999974,1
http://localhost:5000/vulnerable/5127/page?id=SLEEP(1.5),1.5,24.448203449999937,1
http://localhost:5000/vulnerable/5128/page?id=SLEEP(1.5),1.5,24.07519253800001,1
http://localhost:5000/vulnerable/5129/page?id=SLEEP(1.5),1.5,24.081398433999993,1
http://localhost:5000/vulnerable/5130/page?id=SLEEP(1.5),1.5,25.630816993000053,1
http://localhost:5000/vulnerable/5131/page?id=SLEEP(1.5),1.5,26.793023544999983,1
http://localhost:5000/vulnerable/5132/page?id=SLEEP(1.5),1.5,24.071363104000056,1
http://localhost:5000/vulnerable/5133/page?id=SLEEP(1.5),1.5,26.55752475899999,1
http://localhost:5000/vulnerable/5134/page?id=SLEEP(1.5),1.5,24.436967538999966,1
http://localhost:5000/vulnerable/5135/page?id=SLEEP(1.5),1.5,25.591819910000027,1
http://localhost:5000/vulnerable/5136/page?id=SLEEP(1.5),1.5,26.203816207000045,1
http://localhost:5000/vulnerable/5137/page?id=SLEEP(1.5),1.5,24.736971286000085,1
http://localhost:5000/vulnerable/5138/page?id=SLEEP(1.5),1.5,31.367936965000013,1
http://localhost:5000/vulnerable/5139/page?id=SLEEP(1.5),1.5,25.408682977000012,1
http://localhost:5000/vulnerable/5140/page?id=SLEEP(1.5),1.5,24.834719664999966,1
http://localhost:5000/vulnerable/5141/page?id=SLEEP(1.5),1.5,25.461797997999952,1
http://localhost:5000/vulnerable/5142/page?id=SLEEP(1.5),1.5,26.832644877999996,1
http://localhost:5000/vulnerable/5143/page?id=SLEEP(1.5),1.5,24.282315039000082,1
http://localhost:5000/vulnerable/5144/page?id=SLEEP(1.5),1.5,25.328390363999915,1
http://localhost:5000/vulnerable/5145/page?id=SLEEP(1.5),1.5,24.225767016000077,1
http://localhost:5000/vulnerable/5146/page?id=SLEEP(1.5),1.5,24.50511509899991,1
http://localhost:5000/vulnerable/5147/page?id=SLEEP(1.5),1.5,26.459484039000017,1
http://localhost:5000/vulnerable/5148/page?id=SLEEP(1.5),1.5,25.234523336999928,1
http://localhost:5000/vulnerable/5149/page?id=SLEEP(1.5),1.5,25.13993971000002,1
http://localhost:5000/vulnerable/5150/page?id=SLEEP(1.5),1.5,27.931329591999997,1
http://localhost:5000/vulnerable/5151/page?id=SLEEP(1.5),1.5,25.179604100999995,1
http://localhost:5000/vulnerable/5152/page?id=SLEEP(1.5),1.5,27.77095195800007,1
http://localhost:5000/vulnerable/5153/page?id=SLEEP(1.5),1.5,23.486497051000015,1
http://localhost:5000/vulnerable/5154/page?id=SLEEP(1.5),1.5,25.037754371000005,1
http://localhost:5000/vulnerable/5155/page?id=SLEEP(1.5),1.5,23.179925097000023,1
http://localhost:5000/vulnerable/5156/page?id=SLEEP(1.5),1.5,23.55244599399998,1
http://localhost:5000/vulnerable/5157/page?id=SLEEP(1.5),1.5,25.088749744999973,1
http://localhost:5000/vulnerable/5158/page?id=SLEEP(1.5),1.5,24.558468031000075,1
http://localhost:5000/vulnerable/5159/page?id=SLEEP(1.5),1.5,28.672555172999978,1
http://localhost:5000/vulnerable/5160/page?id=SLEEP(1.5),1.5,25.56146567999997,1
http://localhost:5000/vulnerable/5161/page?id=SLEEP(1.5),1.5,26.511283205999916,1
http://localhost:5000/vulnerable/5162/page?id=SLEEP(1.5),1.5,24.460213473999943,1
http://localhost:5000/vulnerable/5163/page?id=SLEEP(1.5),1.5,25.119735041000013,1
http://localhost:5000/vulnerable/5164/page?id=SLEEP(1.5),1.5,23.961815849999994,1
http://localhost:5000/vulnerable/5165/page?id=SLEEP(1.5),1.5,24.92041024699995,1
http://localhost:5000/vulnerable/5166/page?id=SLEEP(1.5),1.5,24.67838996399996,1
http://localhost:5000/vulnerable/5167/page?id=SLEEP(1.5),1.5,25.045165157000042,1
http://localhost:5000/vulnerable/5168/page?id=SLEEP(1.5),1.5,25.563242270000046,1
http://localhost:5000/vulnerable/5169/page?id=SLEEP(1.5),1.5,23.92179176400009,1
http://localhost:5000/vulnerable/5170/page?id=SLEEP(1.5),1.5,24.66633690699996,1
http://localhost:5000/vulnerable/5171/page?id=SLEEP(1.5),1.5,24.338150712000015,1
http://localhost:5000/vulnerable/5172/page?id=SLEEP(1.5),1.5,24.488556603999996,1
http://localhost:5000/vulnerable/5173/page?id=SLEEP(1.5),1.5,24.495039315999975,1
http://localhost:5000/vulnerable/5174/page?id=SLEEP(1.5),1.5,24.201144604999968,1
http://localhost:5000/vulnerable/5175/page?id=SLEEP(1.5),1.5,24.877352423999923,1
http://localhost:5000/vulnerable/5176/page?id=SLEEP(1.5),1.5,24.596298253999976,1
http://localhost:5000/vulnerable/5177/page?id=SLEEP(1.5),1.5,25.403726018000043,1
http://localhost:5000/vulnerable/5178/page?id=SLEEP(1.5),1.5,25.598330660999977,1
http://localhost:5000/vulnerable/5179/page?id=SLEEP(1.5),1.5,26.936285677,1
http://localhost:5000/vulnerable/5180/page?id=SLEEP(1.5),1.5,24.415552175000016,1
http://localhost:5000/vulnerable/5181/page?id=SLEEP(1.5),1.5,25.670534654999983,1
http://localhost:5000/vulnerable/5182/page?id=SLEEP(1.5),1.5,23.36546897400001,1
http://localhost:5000/vulnerable/5183/page?id=SLEEP(1.5),1.5,25.352046728999994,1
http://localhost:5000/vulnerable/5184/page?id=SLEEP(1.5),1.5,25.36046778900004,1
http://localhost:5000/vulnerable/5185/page?id=SLEEP(1.5),1.5,25.38957381,1
http://localhost:5000/vulnerable/5186/page?id=SLEEP(1.5),1.5,25.968179117999966,1
http://localhost:5000/vulnerable/5187/page?id=SLEEP(1.5),1.5,26.852071731000024,1
http://localhost:5000/vulnerable/5188/page?id=SLEEP(1.5),1.5,25.767325983999967,1
http://localhost:5000/vulnerable/5189/page?id=SLEEP(1.5),1.5,24.192294479999987,1
http://localhost:5000/vulnerable/5190/page?id=SLEEP(1.5),1.5,24.197894499000085,1
http://localhost:5000/vulnerable/5191/page?id=SLEEP(1.5),1.5,24.63817441699996,1
http://localhost:5000/vulnerable/5192/page?id=SLEEP(1.5),1.5,24.070282425000073,1
http://localhost:5000/vulnerable/5193/page?id=SLEEP(1.5),1.5,24.48041872500005,1
http://localhost:5000/vulnerable/5194/page?id=SLEEP(1.5),1.5,26.423630713999955,1
http://localhost:5000/vulnerable/5195/page?id=SLEEP(1.5),1.5,25.672890591000055,1
http://localhost:5000/vulnerable/5196/page?id=SLEEP(1.5),1.5,24.207445868000036,1
http://localhost:5000/vulnerable/5197/page?id=SLEEP(1.5),1.5,24.451546323000002,1
http://localhost:5000/vulnerable/5198/page?id=SLEEP(1.5),1.5,24.089145703999975,1
http://localhost:5000/vulnerable/5199/page?id=SLEEP(1.5),1.5,25.025380063000057,1
http://localhost:5000/vulnerable/5200/page?id=SLEEP(1.5),1.5,24.742763980000063,1
http://localhost:5000/vulnerable/5201/page?id=SLEEP(1.5),1.5,23.980511818999958,1
http://localhost:5000/vulnerable/5202/page?id=SLEEP(1.5),1.5,24.148800936000043,1
http://localhost:5000/vulnerable/5203/page?id=SLEEP(1.5),1.5,24.8727995590001,1
http://localhost:5000/vulnerable/5204/page?id=SLEEP(1.5),1.5,27.410699889000057,1
http://localhost:5000/vulnerable/5205/page?id=SLEEP(1.5),1.5,24.070685528000013,1
http://localhost:5000/vulnerable/5206/page?id=SLEEP(1.5),1.5,25.919775541000035,1
http://localhost:5000/vulnerable/5207/page?id=SLEEP(1.5),1.5,24.38772029500001,1
http://localhost:5000/vulnerable/5208/page?id=SLEEP(1.5),1.5,23.99930193,1
http://localhost:5000/vulnerable/5209/page?id=SLEEP(1.5),1.5,24.21681276700008,1
http://localhost:5000/vulnerable/5210/page?id=SLEEP(1.5),1.5,24.345720346999997,1
http://localhost:5000/vulnerable/5211/page?id=SLEEP(1.5),1.5,23.09246201199994,1
http://localhost:5000/vulnerable/5212/page?id=SLEEP(1.5),1.5,25.10173127500002,1
http://localhost:5000/vulnerable/5213/page?id=SLEEP(1.5),1.5,24.638432840000064,1
http://localhost:5000/vulnerable/5214/page?id=SLEEP(1.5),1.5,24.616784096999936,1
http://localhost:5000/vulnerable/5215/page?id=SLEEP(1.5),1.5,26.846816126999897,1
http://localhost:5000/vulnerable/5216/page?id=SLEEP(1.5),1.5,27.26447684599998,1
http://localhost:5000/vulnerable/5217/page?id=SLEEP(1.5),1.5,24.62271308200002,1
http://localhost:5000/vulnerable/5218/page?id=SLEEP(1.5),1.5,24.33481709199998,1
http://localhost:5000/vulnerable/5219/page?id=SLEEP(1.5),1.5,25.245708251999986,1
http://localhost:5000/vulnerable/5220/page?id=SLEEP(1.5),1.5,26.31544606700004,1
http://localhost:5000/vulnerable/5221/page?id=SLEEP(1.5),1.5,25.50648326800001,1
http://localhost:5000/vulnerable/5222/page?id=SLEEP(1.5),1.5,24.985389499999997,1
http://localhost:5000/vulnerable/5223/page?id=SLEEP(1.5),1.5,25.595273785000018,1
http://localhost:5000/vulnerable/5224/page?id=SLEEP(1.5),1.5,26.566914687000008,1
http://localhost:5000/vulnerable/5225/page?id=SLEEP(1.5),1.5,22.945329650999952,1
http://localhost:5000/vulnerable/5226/page?id=SLEEP(1.5),1.5,29.079704643000014,1
http://localhost:5000/vulnerable/5227/page?id=SLEEP(1.5),1.5,24.329352434000043,1
http://localhost:5000/vulnerable/5228/page?id=SLEEP(1.5),1.5,24.532043885999997,1
http://localhost:5000/vulnerable/5229/page?id=SLEEP(1.5),1.5,25.403052663999915,1
http://localhost:5000/vulnerable/5230/page?id=SLEEP(1.5),1.5,26.214752086999965,1
http://localhost:5000/vulnerable/5231/page?id=SLEEP(1.5),1.5,23.337789591000046,1
http://localhost:5000/vulnerable/5232/page?id=SLEEP(1.5),1.5,25.554274817000078,1
http://localhost:5000/vulnerable/5233/page?id=SLEEP(1.5),1.5,25.275294126000063,1
http://localhost:5000/vulnerable/5234/page?id=SLEEP(1.5),1.5,24.860930974999974,1
http://localhost:5000/vulnerable/5235/page?id=SLEEP(1.5),1.5,23.19949050699995,1
http://localhost:5000/vulnerable/5236/page?id=SLEEP(1.5),1.5,24.76712896899994,1
http://localhost:5000/vulnerable/5237/page?id=SLEEP(1.5),1.5,25.24757372900001,1
http://localhost:5000/vulnerable/5238/page?id=SLEEP(1.5),1.5,23.517364712000017,1
http://localhost:5000/vulnerable/5239/page?id=SLEEP(1.5),1.5,24.31567569799995,1
http://localhost:5000/vulnerable/5240/page?id=SLEEP(1.5),1.5,24.69051962599997,1
http://localhost:5000/vulnerable/5241/page?id=SLEEP(1.5),1.5,25.635713363000036,1
http://localhost:5000/vulnerable/5242/page?id=SLEEP(1.5),1.5,24.53799535600001,1
http://localhost:5000/vulnerable/5243/page?id=SLEEP(1.5),1.5,25.473198504999914,1
http://localhost:5000/vulnerable/5244/page?id=SLEEP(1.5),1.5,26.468081746000053,1
http://localhost:5000/vulnerable/5245/page?id=SLEEP(1.5),1.5,23.967962349999993,1
http://localhost:5000/vulnerable/5246/page?id=SLEEP(1.5),1.5,23.68232220699997,1
http://localhost:5000/vulnerable/5247/page?id=SLEEP(1.5),1.5,29.408681580000007,1
http://localhost:5000/vulnerable/5248/page?id=SLEEP(1.5),1.5,23.723408963999987,1
http://localhost:5000/vulnerable/5249/page?id=SLEEP(1.5),1.5,25.97160316299994,1
http://localhost:5000/vulnerable/5250/page?id=SLEEP(1.5),1.5,23.879453364000028,1
http://localhost:5000/vulnerable/5251/page?id=SLEEP(1.5),1.5,24.20237845700001,1
http://localhost:5000/vulnerable/5252/page?id=SLEEP(1.5),1.5,24.585400785999923,1
http://localhost:5000/vulnerable/5253/page?id=SLEEP(1.5),1.5,25.585603030000016,1
http://localhost:5000/vulnerable/5254/page?id=SLEEP(1.5),1.5,25.854792168000017,1
http://localhost:5000/vulnerable/5255/page?id=SLEEP(1.5),1.5,26.03788456799998,1
http://localhost:5000/vulnerable/5256/page?id=SLEEP(1.5),1.5,27.04896016300006,1
http://localhost:5000/vulnerable/5257/page?id=SLEEP(1.5),1.5,23.458389889000046,1
http://localhost:5000/vulnerable/5258/page?id=SLEEP(1.5),1.5,32.09954581400007,1
http://localhost:5000/vulnerable/5259/page?id=SLEEP(1.5),1.5,27.830060072000038,1
http://localhost:5000/vulnerable/5260/page?id=SLEEP(1.5),1.5,25.535311927999942,1
http://localhost:5000/vulnerable/5261/page?id=SLEEP(1.5),1.5,25.77465723900002,1
http://localhost:5000/vulnerable/5262/page?id=SLEEP(1.5),1.5,26.812272940999947,1
http://localhost:5000/vulnerable/5263/page?id=SLEEP(1.5),1.5,24.271392461000005,1
http://localhost:5000/vulnerable/5264/page?id=SLEEP(1.5),1.5,25.921366249000016,1
http://localhost:5000/vulnerable/5265/page?id=SLEEP(1.5),1.5,22.950781993999954,1
http://localhost:5000/vulnerable/5266/page?id=SLEEP(1.5),1.5,23.73208846500006,1
http://localhost:5000/vulnerable/5267/page?id=SLEEP(1.5),1.5,25.362056718000076,1
http://localhost:5000/vulnerable/5268/page?id=SLEEP(1.5),1.5,27.705950708000046,1
http://localhost:5000/vulnerable/5269/page?id=SLEEP(1.5),1.5,26.341523886000004,1
http://localhost:5000/vulnerable/5270/page?id=SLEEP(1.5),1.5,29.435808563000023,1
http://localhost:5000/vulnerable/5271/page?id=SLEEP(1.5),1.5,24.081264712000007,1
http://localhost:5000/vulnerable/5272/page?id=SLEEP(1.5),1.5,26.383049568000047,1
http://localhost:5000/vulnerable/5273/page?id=SLEEP(1.5),1.5,23.72172723099993,1
http://localhost:5000/vulnerable/5274/page?id=SLEEP(1.5),1.5,23.745703318999972,1
http://localhost:5000/vulnerable/5275/page?id=SLEEP(1.5),1.5,26.121819739999978,1
http://localhost:5000/vulnerable/5276/page?id=SLEEP(1.5),1.5,25.871263919000057,1
http://localhost:5000/vulnerable/5277/page?id=SLEEP(1.5),1.5,25.492339070999947,1
http://localhost:5000/vulnerable/5278/page?id=SLEEP(1.5),1.5,23.32264811899995,1
http://localhost:5000/vulnerable/5279/page?id=SLEEP(1.5),1.5,24.169192632999966,1
http://localhost:5000/vulnerable/5280/page?id=SLEEP(1.5),1.5,28.38553876000003,1
http://localhost:5000/vulnerable/5281/page?id=SLEEP(1.5),1.5,25.749939179999956,1
http://localhost:5000/vulnerable/5282/page?id=SLEEP(1.5),1.5,24.719274360999975,1
http://localhost:5000/vulnerable/5283/page?id=SLEEP(1.5),1.5,25.076472470999988,1
http://localhost:5000/vulnerable/5284/page?id=SLEEP(1.5),1.5,25.463983918000054,1
http://localhost:5000/vulnerable/5285/page?id=SLEEP(1.5),1.5,28.06651549100002,1
http://localhost:5000/vulnerable/5286/page?id=SLEEP(1.5),1.5,24.34581528500007,1
http://localhost:5000/vulnerable/5287/page?id=SLEEP(1.5),1.5,24.48460888200009,1
http://localhost:5000/vulnerable/5288/page?id=SLEEP(1.5),1.5,25.27557826599991,1
http://localhost:5000/vulnerable/5289/page?id=SLEEP(1.5),1.5,24.257634848000066,1
http://localhost:5000/vulnerable/5290/page?id=SLEEP(1.5),1.5,23.88173140599997,1
http://localhost:5000/vulnerable/5291/page?id=SLEEP(1.5),1.5,25.08806033799999,1
http://localhost:5000/vulnerable/5292/page?id=SLEEP(1.5),1.5,26.244575040000086,1
http://localhost:5000/vulnerable/5293/page?id=SLEEP(1.5),1.5,23.28160235200005,1
http://localhost:5000/vulnerable/5294/page?id=SLEEP(1.5),1.5,32.371056994000014,1
http://localhost:5000/vulnerable/5295/page?id=SLEEP(1.5),1.5,23.979953099,1
http://localhost:5000/vulnerable/5296/page?id=SLEEP(1.5),1.5,28.984928015999913,1
http://localhost:5000/vulnerable/5297/page?id=SLEEP(1.5),1.5,23.66187061300002,1
http://localhost:5000/vulnerable/5298/page?id=SLEEP(1.5),1.5,23.88526462799996,1
http://localhost:5000/vulnerable/5299/page?id=SLEEP(1.5),1.5,22.18273705499996,1
http://localhost:5000/vulnerable/5300/page?id=SLEEP(1.5),1.5,22.92201422800008,1
http://localhost:5000/vulnerable/5301/page?id=SLEEP(1.5),1.5,25.816216980000036,1
http://localhost:5000/vulnerable/5302/page?id=SLEEP(1.5),1.5,24.032158630000026,1
http://localhost:5000/vulnerable/5303/page?id=SLEEP(1.5),1.5,23.43137855000009,1
http://localhost:5000/vulnerable/5304/page?id=SLEEP(1.5),1.5,24.004711715999974,1
http://localhost:5000/vulnerable/5305/page?id=SLEEP(1.5),1.5,22.794033477000085,1
http://localhost:5000/vulnerable/5306/page?id=SLEEP(1.5),1.5,24.75053333900007,1
http://localhost:5000/vulnerable/5307/page?id=SLEEP(1.5),1.5,24.107784597999967,1
http://localhost:5000/vulnerable/5308/page?id=SLEEP(1.5),1.5,27.461640828999975,1
http://localhost:5000/vulnerable/5309/page?id=SLEEP(1.5),1.5,23.312101023999958,1
http://localhost:5000/vulnerable/5310/page?id=SLEEP(1.5),1.5,23.004288380999924,1
http://localhost:5000/vulnerable/5311/page?id=SLEEP(1.5),1.5,27.42189237299999,1
http://localhost:5000/vulnerable/5312/page?id=SLEEP(1.5),1.5,24.391709247999984,1
http://localhost:5000/vulnerable/5313/page?id=SLEEP(1.5),1.5,23.658244286000013,1
http://localhost:5000/vulnerable/5314/page?id=SLEEP(1.5),1.5,24.42738445300006,1
http://localhost:5000/vulnerable/5315/page?id=SLEEP(1.5),1.5,25.926309188000005,1
http://localhost:5000/vulnerable/5316/page?id=SLEEP(1.5),1.5,23.249218523999957,1
http://localhost:5000/vulnerable/5317/page?id=SLEEP(1.5),1.5,23.098277784999937,1
http://localhost:5000/vulnerable/5318/page?id=SLEEP(1.5),1.5,23.376526205000005,1
http://localhost:5000/vulnerable/5319/page?id=SLEEP(1.5),1.5,26.47338159100002,1
http://localhost:5000/vulnerable/5320/page?id=SLEEP(1.5),1.5,23.207903062000014,1
http://localhost:5000/vulnerable/5321/page?id=SLEEP(1.5),1.5,25.798150993000036,1
http://localhost:5000/vulnerable/5322/page?id=SLEEP(1.5),1.5,25.217855203,1
http://localhost:5000/vulnerable/5323/page?id=SLEEP(1.5),1.5,28.816447769999968,1
http://localhost:5000/vulnerable/5324/page?id=SLEEP(1.5),1.5,25.545505027000104,1
http://localhost:5000/vulnerable/5325/page?id=SLEEP(1.5),1.5,24.338292510999963,1
http://localhost:5000/vulnerable/5326/page?id=SLEEP(1.5),1.5,27.489950108000016,1
http://localhost:5000/vulnerable/5327/page?id=SLEEP(1.5),1.5,27.067243565000012,1
http://localhost:5000/vulnerable/5328/page?id=SLEEP(1.5),1.5,24.116822271000046,1
http://localhost:5000/vulnerable/5329/page?id=SLEEP(1.5),1.5,24.98177617500005,1
http://localhost:5000/vulnerable/5330/page?id=SLEEP(1.5),1.5,27.962631437000027,1
http://localhost:5000/vulnerable/5331/page?id=SLEEP(1.5),1.5,25.166983716000004,1
http://localhost:5000/vulnerable/5332/page?id=SLEEP(1.5),1.5,24.855376540000066,1
http://localhost:5000/vulnerable/5333/page?id=SLEEP(1.5),1.5,26.288518819000046,1
http://localhost:5000/vulnerable/5334/page?id=SLEEP(1.5),1.5,26.989059501999918,1
http://localhost:5000/vulnerable/5335/page?id=SLEEP(1.5),1.5,28.863461209000093,1
http://localhost:5000/vulnerable/5336/page?id=SLEEP(1.5),1.5,24.457621689999996,1
http://localhost:5000/vulnerable/5337/page?id=SLEEP(1.5),1.5,24.353983145999905,1
http://localhost:5000/vulnerable/5338/page?id=SLEEP(1.5),1.5,23.40034794399992,1
http://localhost:5000/vulnerable/5339/page?id=SLEEP(1.5),1.5,25.732764508999935,1
http://localhost:5000/vulnerable/5340/page?id=SLEEP(1.5),1.5,23.94574524699999,1
http://localhost:5000/vulnerable/5341/page?id=SLEEP(1.5),1.5,25.707452698999987,1
http://localhost:5000/vulnerable/5342/page?id=SLEEP(1.5),1.5,23.156686132999994,1
http://localhost:5000/vulnerable/5343/page?id=SLEEP(1.5),1.5,23.747635825999964,1
http://localhost:5000/vulnerable/5344/page?id=SLEEP(1.5),1.5,24.912775456999952,1
http://localhost:5000/vulnerable/5345/page?id=SLEEP(1.5),1.5,23.697363609000035,1
http://localhost:5000/vulnerable/5346/page?id=SLEEP(1.5),1.5,25.042523267000092,1
http://localhost:5000/vulnerable/5347/page?id=SLEEP(1.5),1.5,25.212744936000036,1
http://localhost:5000/vulnerable/5348/page?id=SLEEP(1.5),1.5,25.53007117900006,1
http://localhost:5000/vulnerable/5349/page?id=SLEEP(1.5),1.5,25.852796144999957,1
http://localhost:5000/vulnerable/5350/page?id=SLEEP(1.5),1.5,24.59137109200003,1
http://localhost:5000/vulnerable/5351/page?id=SLEEP(1.5),1.5,25.935935591999964,1
http://localhost:5000/vulnerable/5352/page?id=SLEEP(1.5),1.5,23.667324696000037,1
http://localhost:5000/vulnerable/5353/page?id=SLEEP(1.5),1.5,23.14250838099997,1
http://localhost:5000/vulnerable/5354/page?id=SLEEP(1.5),1.5,25.71990903300002,1
http://localhost:5000/vulnerable/5355/page?id=SLEEP(1.5),1.5,27.421960108000007,1
http://localhost:5000/vulnerable/5356/page?id=SLEEP(1.5),1.5,26.75299664199997,1
http://localhost:5000/vulnerable/5357/page?id=SLEEP(1.5),1.5,24.551901720999922,1
http://localhost:5000/vulnerable/5358/page?id=SLEEP(1.5),1.5,28.431929330000003,1
http://localhost:5000/vulnerable/5359/page?id=SLEEP(1.5),1.5,27.128510442999982,1
http://localhost:5000/vulnerable/5360/page?id=SLEEP(1.5),1.5,26.297194238999964,1
http://localhost:5000/vulnerable/5361/page?id=SLEEP(1.5),1.5,24.215411392999954,1
http://localhost:5000/vulnerable/5362/page?id=SLEEP(1.5),1.5,25.69485880900004,1
http://localhost:5000/vulnerable/5363/page?id=SLEEP(1.5),1.5,28.14377821900007,1
http://localhost:5000/vulnerable/5364/page?id=SLEEP(1.5),1.5,24.60242421700002,1
http://localhost:5000/vulnerable/5365/page?id=SLEEP(1.5),1.5,27.442776134999917,1
http://localhost:5000/vulnerable/5366/page?id=SLEEP(1.5),1.5,25.354025129999968,1
http://localhost:5000/vulnerable/5367/page?id=SLEEP(1.5),1.5,25.893683992000092,1
http://localhost:5000/vulnerable/5368/page?id=SLEEP(1.5),1.5,24.472882242999958,1
http://localhost:5000/vulnerable/5369/page?id=SLEEP(1.5),1.5,26.21974109100006,1
http://localhost:5000/vulnerable/5370/page?id=SLEEP(1.5),1.5,26.771229225999946,1
http://localhost:5000/vulnerable/5371/page?id=SLEEP(1.5),1.5,25.950161912999988,1
http://localhost:5000/vulnerable/5372/page?id=SLEEP(1.5),1.5,26.189710219000062,1
http://localhost:5000/vulnerable/5373/page?id=SLEEP(1.5),1.5,24.182305956999926,1
http://localhost:5000/vulnerable/5374/page?id=SLEEP(1.5),1.5,24.328784169000073,1
http://localhost:5000/vulnerable/5375/page?id=SLEEP(1.5),1.5,24.70237506600006,1
http://localhost:5000/vulnerable/5376/page?id=SLEEP(1.5),1.5,23.972615880000035,1
http://localhost:5000/vulnerable/5377/page?id=SLEEP(1.5),1.5,25.76039864100005,1
http://localhost:5000/vulnerable/5378/page?id=SLEEP(1.5),1.5,24.786852980999925,1
http://localhost:5000/vulnerable/5379/page?id=SLEEP(1.5),1.5,26.397266758,1
http://localhost:5000/vulnerable/5380/page?id=SLEEP(1.5),1.5,23.641583631000003,1
http://localhost:5000/vulnerable/5381/page?id=SLEEP(1.5),1.5,31.02901375500005,1
http://localhost:5000/vulnerable/5382/page?id=SLEEP(1.5),1.5,23.620714556000053,1
http://localhost:5000/vulnerable/5383/page?id=SLEEP(1.5),1.5,24.677568404,1
